"num","REGISTRY_ID"
37316,110066639187
37317,110045021490
37318,110019901793
37319,110056085409
37320,110012440153
37321,110043367371
37322,110014196547
37323,110070244415
37324,110001793809
37325,110066474327
37326,110006270132
37327,110045763394
37328,110044833632
37329,110018440203
37330,110070074611
37331,110011427081
37332,110058493722
37333,110070003086
37334,110070429075
37335,110031924924
37336,110063075611
37337,110035827692
37338,110039491948
37339,110037551146
37340,110070407544
37341,110017472466
37342,110019055966
37343,110066069578
37344,110005591118
37345,110020878683
37346,110070217415
37347,110005134862
37348,110046115388
37349,110062633743
37350,110044398167
37351,110030528944
37352,110070349266
37353,110070426676
37354,110070039126
37355,110063261875
37356,110054196650
37357,110033914691
37358,110042335292
37359,110013648687
37360,110063752158
37361,110016944725
37362,110071269102
37363,110014457863
37364,110019776508
37365,110017593399
37366,110070740292
37367,110045011205
37368,110019047271
37369,110032314877
37370,110000941027
37371,110070293807
37372,110040187847
37373,110012527088
37374,110070214146
37375,110010156687
37376,110071656401
37377,110055916861
37378,110071709848
37379,110068891337
37380,110071271599
37381,110024864164
37382,110031597065
37383,110070928733
37384,110003815881
37385,110066366621
37386,110064345793
37387,110070059135
37388,110018385665
37389,110046595993
37390,110002893897
37391,110038920987
37392,110059721172
37393,110021344883
37394,110031930935
37395,110039278126
37396,110033863111
37397,110032236328
37398,110070703456
37399,110067942203
37400,110019685287
37401,110065444727
37402,110070371800
37403,110004580775
37404,110022779705
37405,110001987949
37406,110070261888
37407,110054810111
37408,110003185124
37409,110031306913
37410,110030361891
37411,110062927203
37412,110070486479
37413,110046515589
37414,110024558147
37415,110000703098
37416,110019253975
37417,110041465027
37418,110056091839
37419,110071083829
37420,110024601466
37421,110002184289
37422,110018155093
37423,110070581651
37424,110070247606
37425,110037201015
37426,110040302188
37427,110044195260
37428,110071299516
37429,110065868261
37430,110070477740
37431,110032577343
37432,110044626143
37433,110059774445
37434,110044785079
37435,110033982910
37436,110065434088
37437,110067574618
37438,110043938317
37439,110029617671
37440,110033966153
37441,110071139361
37442,110043291309
37443,110070490056
37444,110030539576
37445,110065266946
37446,110042681988
37447,110057037193
37448,110070122553
37449,110071404855
37450,110058660854
37451,110019395732
37452,110067559065
37453,110032652751
37454,110071311105
37455,110032654580
37456,110028145479
37457,110070462575
37458,110071205931
37459,110043581139
37460,110028296822
37461,110006431851
37462,110013313324
37463,110029401671
37464,110070412674
37465,110067966240
37466,110070313922
37467,110003662652
37468,110070426439
37469,110035341467
37470,110010676919
37471,110042471615
37472,110018817645
37473,110071669621
37474,110070258728
37475,110044117489
37476,110036220764
37477,110070292315
37478,110070422918
37479,110070428343
37480,110070318993
37481,110034779700
37482,110070272084
37483,110038203538
37484,110002497414
37485,110030730190
37486,110070149550
37487,110001733553
37488,110019138707
37489,110071708118
37490,110019712122
37491,110070460320
37492,110038448864
37493,110041454789
37494,110056302727
37495,110070052729
37496,110045945288
37497,110070676879
37498,110025322513
37499,110070277289
37500,110018757950
37501,110069999765
37502,110057084444
37503,110070232394
37504,110043994611
37505,110019135078
37506,110070588142
37507,110070509475
37508,110031926156
37509,110070544013
37510,110017937321
37511,110071680352
37512,110032339075
37513,110022760065
37514,110030793826
37515,110001000041
37516,110070235711
37517,110002841177
37518,110064951048
37519,110033981332
37520,110070083224
37521,110065281625
37522,110039160207
37523,110034205713
37524,110042103540
37525,110031643201
37526,110001877988
37527,110014120316
37528,110032490383
37529,110070345570
37530,110025141175
37531,110064488656
37532,110070357253
37533,110037828232
37534,110067979245
37535,110032243285
37536,110070632605
37537,110005410796
37538,110071026907
37539,110039472362
37540,110001831484
37541,110070288846
37542,110009654882
37543,110055717700
37544,110058636819
37545,110071468017
37546,110036746705
37547,110017020098
37548,110070257138
37549,110034732216
37550,110035510266
37551,110070571116
37552,110070460018
37553,110055739562
37554,110034394153
37555,110002987689
37556,110000881136
37557,110033698844
37558,110042114823
37559,110066449819
37560,110017501531
37561,110056012292
37562,110051792743
37563,110028030681
37564,110070375362
37565,110054085725
37566,110008286942
37567,110070162222
37568,110069584417
37569,110064592597
37570,110017491542
37571,110014291934
37572,110036770704
37573,110014107055
37574,110003467533
37575,110043162289
37576,110028924733
37577,110070208510
37578,110012261006
37579,110015502614
37580,110043081660
37581,110071426735
37582,110066262788
37583,110070865200
37584,110004928909
37585,110002684578
37586,110033378538
37587,110066513972
37588,110012108842
37589,110018597534
37590,110022875423
37591,110070589734
37592,110066636634
37593,110043889021
37594,110045755170
37595,110039374469
37596,110039253937
37597,110070406477
37598,110003627736
37599,110010669179
37600,110062922654
37601,110071709502
37602,110008633318
37603,110020257176
37604,110036294872
37605,110071037169
37606,110070082519
37607,110030544490
37608,110064978396
37609,110070339383
37610,110035323851
37611,110002474509
37612,110070436968
37613,110065543264
37614,110068887841
37615,110005821511
37616,110071680563
37617,110010602892
37618,110070557729
37619,110031757748
37620,110042189618
37621,110055957601
37622,110038043943
37623,110009675226
37624,110017032432
37625,110070789402
37626,110034187074
37627,110037978221
37628,110068928708
37629,110029975542
37630,110029372907
37631,110036305281
37632,110070156304
37633,110069493211
37634,110046257929
37635,110040293465
37636,110039137706
37637,110017606599
37638,110029582208
37639,110018078872
37640,110041212069
37641,110008804133
37642,110036345229
37643,110015762156
37644,110055182680
37645,110003628343
37646,110000565674
37647,110012096686
37648,110045127545
37649,110060321664
37650,110023021086
37651,110071509687
37652,110036327515
37653,110002893824
37654,110070425829
37655,110015575279
37656,110019857500
37657,110058914046
37658,110065978160
37659,110018186292
37660,110006324334
37661,110065386790
37662,110070194277
37663,110024714415
37664,110000555113
37665,110066209374
37666,110010977657
37667,110031863829
37668,110002939456
37669,110067992578
37670,110020067265
37671,110071357916
37672,110070397028
37673,110043251673
37674,110064978001
37675,110031603165
37676,110007574419
37677,110038264945
37678,110031986484
37679,110039352401
37680,110002520996
37681,110010797147
37682,110042146317
37683,110011711692
37684,110070156109
37685,110004070834
37686,110056097851
37687,110043416611
37688,110033465863
37689,110010161261
37690,110027236462
37691,110040238329
37692,110013313084
37693,110058668017
37694,110007720724
37695,110037194960
37696,110000515960
37697,110070416343
37698,110064497487
37699,110046411502
37700,110070473744
37701,110068029387
37702,110001044370
37703,110015574305
37704,110005025472
37705,110024844926
37706,110070394331
37707,110016676248
37708,110070279373
37709,110031903144
37710,110071516091
37711,110066382257
37712,110006578792
37713,110058674769
37714,110062734402
37715,110002307557
37716,110034017748
37717,110017505163
37718,110070467875
37719,110018663070
37720,110018874057
37721,110070455682
37722,110071214277
37723,110040276135
37724,110054317761
37725,110006475670
37726,110012111703
37727,110044140051
37728,110071203532
37729,110038259041
37730,110071358433
37731,110026918628
37732,110031404031
37733,110070507518
37734,110019298767
37735,110045779010
37736,110032409524
37737,110070425867
37738,110017164361
37739,110001673671
37740,110005982749
37741,110045836985
37742,110006613423
37743,110044777514
37744,110070381245
37745,110071678203
37746,110002079170
37747,110064421120
37748,110071378259
37749,110017535176
37750,110054805591
37751,110039621521
37752,110040816356
37753,110054371130
37754,110044632617
37755,110058861496
37756,110070666197
37757,110058357415
37758,110032339645
37759,110071501618
37760,110035361426
37761,110042153558
37762,110065984206
37763,110063258040
37764,110027244603
37765,110071278200
37766,110010635606
37767,110004996256
37768,110038025320
37769,110070490728
37770,110070119818
37771,110010070467
37772,110038035514
37773,110030493525
37774,110071320789
37775,110003742166
37776,110054556351
37777,110019707094
37778,110070254242
37779,110018183847
37780,110070500243
37781,110003592318
37782,110031682454
37783,110065153176
37784,110039283236
37785,110071540938
37786,110045131610
37787,110030794629
37788,110070511217
37789,110071644528
37790,110065534103
37791,110046284935
37792,110002753360
37793,110038057571
37794,110005518591
37795,110070336493
37796,110044331979
37797,110070534825
37798,110043425193
37799,110002572797
37800,110070332309
37801,110070223870
37802,110019501653
37803,110068759739
37804,110031914579
37805,110019800651
37806,110058697389
37807,110010626607
37808,110071503255
37809,110071374634
37810,110013127561
37811,110058385518
37812,110024851873
37813,110070572910
37814,110071708440
37815,110064484259
37816,110070262060
37817,110069191608
37818,110015418706
37819,110005024721
37820,110071062276
37821,110032931184
37822,110024239037
37823,110071309704
37824,110018513401
37825,110018808593
37826,110066181152
37827,110068673242
37828,110044817240
37829,110032149011
37830,110004055600
37831,110042434997
37832,110031759201
37833,110013084606
37834,110013829740
37835,110015949465
37836,110001505602
37837,110000608566
37838,110065934314
37839,110056396957
37840,110001295214
37841,110045314511
37842,110040082601
37843,110071453113
37844,110016633062
37845,110070206492
37846,110062846620
37847,110001113651
37848,110005944915
37849,110038184782
37850,110032211880
37851,110024859599
37852,110033866369
37853,110002828138
37854,110000453161
37855,110070211173
37856,110065544209
37857,110071537024
37858,110041185188
37859,110017191910
37860,110012527783
37861,110015525216
37862,110065644379
37863,110032421092
37864,110034043461
37865,110049043352
37866,110030912528
37867,110067814119
37868,110040063953
37869,110046585628
37870,110032292891
37871,110043303396
37872,110030756215
37873,110017496333
37874,110035384161
37875,110070225960
37876,110041176296
37877,110019432568
37878,110003112480
37879,110032593744
37880,110054284742
37881,110009266659
37882,110055233643
37883,110017949416
37884,110028112995
37885,110010922412
37886,110068733259
37887,110008595243
37888,110070415100
37889,110037854015
37890,110067598273
37891,110046553074
37892,110070930311
37893,110031824079
37894,110039095984
37895,110040840819
37896,110030402491
37897,110038276718
37898,110029997886
37899,110043556933
37900,110045339996
37901,110002853421
37902,110055611609
37903,110042760205
37904,110055322547
37905,110003077045
37906,110019552660
37907,110015511793
37908,110015529962
37909,110040250849
37910,110041442374
37911,110071102537
37912,110032592978
37913,110030809418
37914,110070312946
37915,110070410921
37916,110070517109
37917,110045343320
37918,110055735236
37919,110070449655
37920,110005080795
37921,110068957418
37922,110069045651
37923,110001895619
37924,110066548631
37925,110016748698
37926,110042240633
37927,110057046502
37928,110006275967
37929,110025105507
37930,110066803454
37931,110065027152
37932,110017531269
37933,110056257679
37934,110012076975
37935,110021284723
37936,110071399202
37937,110068923197
37938,110036266625
37939,110039439499
37940,110041380573
37941,110005278190
37942,110041533506
37943,110066249651
37944,110057655470
37945,110039662790
37946,110040795128
37947,110009126588
37948,110015531487
37949,110071708192
37950,110000734019
37951,110070712132
37952,110064820706
37953,110070316548
37954,110070442055
37955,110070830468
37956,110040314807
37957,110054234609
37958,110070104942
37959,110040083469
37960,110046299509
37961,110005224426
37962,110014263956
37963,110064442116
37964,110070320947
37965,110037234846
37966,110030488988
37967,110031924568
37968,110017420548
37969,110071545678
37970,110018376158
37971,110043392691
37972,110042367168
37973,110071253880
37974,110071426554
37975,110046355617
37976,110036137007
37977,110071228359
37978,110060937599
37979,110068998473
37980,110070388052
37981,110063679997
37982,110036352149
37983,110025049098
37984,110071156451
37985,110070113966
37986,110067885462
37987,110030808295
37988,110002114514
37989,110070434400
37990,110071272320
37991,110071656556
37992,110071656453
37993,110036944947
37994,110071643378
37995,110002501908
37996,110032360558
37997,110011676560
37998,110056261931
37999,110070573422
38000,110070863584
38001,110066039254
38002,110018810054
38003,110070339220
38004,110032255173
38005,110066399855
38006,110032631757
38007,110025092646
38008,110070287930
38009,110003497582
38010,110008581310
38011,110024872752
38012,110041605135
38013,110030384386
38014,110039314747
38015,110040793022
38016,110067552393
38017,110040683579
38018,110008551058
38019,110056389091
38020,110019337216
38021,110070569029
38022,110069345685
38023,110017115049
38024,110068084673
38025,110070836263
38026,110018919884
38027,110067611445
38028,110066386681
38029,110032155030
38030,110045893949
38031,110002688949
38032,110071541275
38033,110044679746
38034,110057069489
38035,110070864910
38036,110039505577
38037,110070603590
38038,110060132636
38039,110070051499
38040,110070670055
38041,110039256364
38042,110041595253
38043,110040683025
38044,110017556688
38045,110030784079
38046,110067052726
38047,110070091030
38048,110071157815
38049,110022937982
38050,110018640407
38051,110033237192
38052,110070338315
38053,110071538015
38054,110018412154
38055,110071158488
38056,110023068133
38057,110071240334
38058,110012268839
38059,110052141963
38060,110002272157
38061,110044578150
38062,110042750458
38063,110041568933
38064,110022428489
38065,110055337185
38066,110014300675
38067,110044763084
38068,110039437712
38069,110031642765
38070,110007057816
38071,110002493711
38072,110070212316
38073,110071278140
38074,110059726943
38075,110017343294
38076,110001267904
38077,110018308204
38078,110055333170
38079,110065161256
38080,110071400086
38081,110071160244
38082,110010686187
38083,110038086825
38084,110070864622
38085,110064457494
38086,110020799439
38087,110032547769
38088,110058494712
38089,110067896272
38090,110024241391
38091,110028068659
38092,110014351236
38093,110070693334
38094,110070620781
38095,110005180259
38096,110022360201
38097,110069327053
38098,110071248181
38099,110011111536
38100,110069456975
38101,110011852129
38102,110071427916
38103,110030810086
38104,110006280103
38105,110070717506
38106,110033178004
38107,110070695440
38108,110065074591
38109,110039372951
38110,110070615615
38111,110071479520
38112,110068491395
38113,110071080855
38114,110070685849
38115,110070426097
38116,110045405600
38117,110035467303
38118,110071449664
38119,110067089723
38120,110054471255
38121,110071662266
38122,110020323611
38123,110008590569
38124,110070292182
38125,110012256110
38126,110019101103
38127,110002709702
38128,110033244193
38129,110070509352
38130,110071376162
38131,110002765188
38132,110042349562
38133,110068241619
38134,110002670529
38135,110038265310
38136,110032385265
38137,110025063589
38138,110019030519
38139,110044851336
38140,110037205002
38141,110040720459
38142,110070511618
38143,110017688581
38144,110064484213
38145,110058501508
38146,110018379244
38147,110070038270
38148,110037729811
38149,110066754523
38150,110042168187
38151,110038046646
38152,110070505829
38153,110029627152
38154,110019645160
38155,110061062246
38156,110070385938
38157,110044427698
38158,110056193471
38159,110006626179
38160,110071362854
38161,110063017471
38162,110065286149
38163,110045206889
38164,110070940072
38165,110070706108
38166,110044847681
38167,110070834585
38168,110019600485
38169,110056331063
38170,110070051158
38171,110066651064
38172,110066286441
38173,110024976338
38174,110013511789
38175,110019293842
38176,110019581488
38177,110064616919
38178,110070587479
38179,110008322582
38180,110032254646
38181,110070068609
38182,110032111783
38183,110021116193
38184,110032360102
38185,110070868774
38186,110017111622
38187,110042478315
38188,110044693310
38189,110067656548
38190,110070700095
38191,110071509630
38192,110012262372
38193,110070098779
38194,110000487134
38195,110058912404
38196,110070538639
38197,110070815013
38198,110065483140
38199,110018971629
38200,110071091099
38201,110069459133
38202,110003599348
38203,110045923701
38204,110064094055
38205,110070826978
38206,110024570588
38207,110024233621
38208,110039414997
38209,110070041048
38210,110009018222
38211,110014198260
38212,110065060999
38213,110031853108
38214,110070741790
38215,110070539139
38216,110035952421
38217,110058609224
38218,110008310764
38219,110012018226
38220,110033458602
38221,110020921449
38222,110035465172
38223,110070381862
38224,110071404860
38225,110040487283
38226,110044201137
38227,110055757596
38228,110070220562
38229,110034011735
38230,110070053087
38231,110017298681
38232,110006032587
38233,110070575181
38234,110039083835
38235,110033560064
38236,110014141384
38237,110071239474
38238,110029407737
38239,110043406392
38240,110011667455
38241,110070292711
38242,110054893264
38243,110045968164
38244,110070292680
38245,110070540081
38246,110034513177
38247,110055546413
38248,110046150981
38249,110038295500
38250,110044864028
38251,110070023876
38252,110070055353
38253,110070036144
38254,110064320444
38255,110004642744
38256,110070742769
38257,110014064715
38258,110070340159
38259,110014864058
38260,110044571264
38261,110043936872
38262,110008486478
38263,110009353859
38264,110046557329
38265,110069043699
38266,110070405091
38267,110022919216
38268,110035199442
38269,110027410594
38270,110070165842
38271,110021088053
38272,110058239240
38273,110015578490
38274,110043958312
38275,110032932076
38276,110002412014
38277,110063690714
38278,110006562889
38279,110009516559
38280,110009267211
38281,110070292683
38282,110067804807
38283,110024331855
38284,110056079693
38285,110000729212
38286,110033421081
38287,110045948659
38288,110068512372
38289,110071710625
38290,110015574859
38291,110070287676
38292,110045176135
38293,110004674184
38294,110035091646
38295,110042142277
38296,110070344756
38297,110039441299
38298,110000984436
38299,110031769682
38300,110070083341
38301,110020791856
38302,110003348850
38303,110035463156
38304,110044195670
38305,110071423852
38306,110013710421
38307,110036173137
38308,110068779398
38309,110022727398
38310,110038604846
38311,110070480536
38312,110070712296
38313,110036232163
38314,110071045624
38315,110069150206
38316,110064628201
38317,110070648600
38318,110015267496
38319,110068299549
38320,110068190059
38321,110070586427
38322,110045966549
38323,110070044496
38324,110066302511
38325,110003137926
38326,110015493991
38327,110066518511
38328,110032368060
38329,110008833959
38330,110035319553
38331,110070940029
38332,110070036575
38333,110002670985
38334,110058814252
38335,110019328208
38336,110066171154
38337,110070312447
38338,110071359818
38339,110066424220
38340,110037727760
38341,110007355307
38342,110043014118
38343,110065152113
38344,110035952546
38345,110012018752
38346,110064166192
38347,110063732457
38348,110070732932
38349,110034501144
38350,110034488515
38351,110006190184
38352,110028958778
38353,110044445954
38354,110055529361
38355,110070877409
38356,110041230664
38357,110002792327
38358,110070241031
38359,110069315529
38360,110002124040
38361,110005215542
38362,110028137442
38363,110009328129
38364,110035667392
38365,110070347995
38366,110019714139
38367,110037768305
38368,110058397989
38369,110037953961
38370,110054189864
38371,110040164835
38372,110063065114
38373,110001786700
38374,110029920806
38375,110002174325
38376,110032302023
38377,110014193176
38378,110070890670
38379,110070101648
38380,110070462159
38381,110011927406
38382,110071644378
38383,110071408606
38384,110055845313
38385,110006286768
38386,110068480860
38387,110012584435
38388,110036384212
38389,110045355334
38390,110036155077
38391,110013094864
38392,110032374543
38393,110017492649
38394,110070456522
38395,110018806693
38396,110069100877
38397,110070560425
38398,110056110122
38399,110042740601
38400,110067776589
38401,110070309131
38402,110068733375
38403,110024264231
38404,110070614557
38405,110070713056
38406,110004765095
38407,110065200972
38408,110003514705
38409,110025100511
38410,110066205680
38411,110068031944
38412,110037522384
38413,110054340762
38414,110070513005
38415,110069276688
38416,110070323279
38417,110068066078
38418,110001805324
38419,110006402507
38420,110017517187
38421,110070403649
38422,110059826121
38423,110020753923
38424,110068430184
38425,110070693102
38426,110030010609
38427,110065711803
38428,110009527949
38429,110040778708
38430,110000351672
38431,110040112874
38432,110007626159
38433,110034753318
38434,110032474187
38435,110007031844
38436,110065174233
38437,110045257716
38438,110018670730
38439,110011954331
38440,110037197360
38441,110066663453
38442,110040301553
38443,110032340884
38444,110070448314
38445,110007386989
38446,110000913432
38447,110070575255
38448,110027997675
38449,110014611385
38450,110057081465
38451,110044626410
38452,110070295316
38453,110019828524
38454,110070245887
38455,110033221500
38456,110017129784
38457,110002362149
38458,110071499912
38459,110071355293
38460,110070254246
38461,110066193648
38462,110022761313
38463,110065495654
38464,110019122108
38465,110031424661
38466,110070452948
38467,110064393008
38468,110066786044
38469,110071436524
38470,110070428848
38471,110070578705
38472,110014526619
38473,110035846083
38474,110010889404
38475,110017445120
38476,110070572036
38477,110039252732
38478,110067808171
38479,110056142133
38480,110019638677
38481,110011661442
38482,110019828445
38483,110031970749
38484,110025333574
38485,110070590955
38486,110071511812
38487,110064692364
38488,110044151388
38489,110070465447
38490,110040709436
38491,110061521474
38492,110070423323
38493,110020804165
38494,110070574144
38495,110056277675
38496,110069138310
38497,110019365774
38498,110040668140
38499,110071023499
38500,110019534592
38501,110040501445
38502,110071505067
38503,110071326845
38504,110067976499
38505,110032824246
38506,110070456189
38507,110043210414
38508,110071362041
38509,110068673812
38510,110019266907
38511,110071513654
38512,110018505250
38513,110004632504
38514,110056979480
38515,110071399301
38516,110001994566
38517,110060154390
38518,110055905784
38519,110067604596
38520,110040298905
38521,110066108054
38522,110068077440
38523,110066305867
38524,110065974618
38525,110010649897
38526,110055920945
38527,110056337138
38528,110045235321
38529,110033862274
38530,110030717366
38531,110018627994
38532,110040861252
38533,110011822769
38534,110029966730
38535,110066062156
38536,110033496946
38537,110032818921
38538,110019717145
38539,110071362459
38540,110068852101
38541,110070884416
38542,110070405427
38543,110054849900
38544,110058781554
38545,110056480188
38546,110071043806
38547,110058505559
38548,110071146911
38549,110058643017
38550,110007799481
38551,110045242787
38552,110045101199
38553,110060338521
38554,110031411434
38555,110045325812
38556,110039063508
38557,110004923012
38558,110063258549
38559,110041479566
38560,110024953086
38561,110046570251
38562,110019540200
38563,110033773469
38564,110070067013
38565,110037905130
38566,110014284121
38567,110013273803
38568,110056431972
38569,110041352531
38570,110003485050
38571,110011445828
38572,110042324829
38573,110070796255
38574,110069139122
38575,110071255401
38576,110017002651
38577,110070590390
38578,110040224263
38579,110003818218
38580,110066078568
38581,110070255016
38582,110070339622
38583,110043871138
38584,110055140805
38585,110018296887
38586,110071666514
38587,110032549552
38588,110036257966
38589,110066123563
38590,110015411062
38591,110022933833
38592,110055343980
38593,110032053300
38594,110005917375
38595,110017620653
38596,110005227593
38597,110070029735
38598,110013760821
38599,110070281383
38600,110017553459
38601,110032554554
38602,110001429696
38603,110070003002
38604,110071658790
38605,110029602204
38606,110019611213
38607,110040747332
38608,110058908320
38609,110065822569
38610,110011858481
38611,110018783501
38612,110035782294
38613,110065200348
38614,110005178618
38615,110017981335
38616,110017094856
38617,110034199061
38618,110045204444
38619,110071064094
38620,110070562270
38621,110037913719
38622,110055773961
38623,110070041741
38624,110056260629
38625,110015480264
38626,110003381518
38627,110054257629
38628,110065257992
38629,110070248338
38630,110003113256
38631,110068866935
38632,110067761096
38633,110034837835
38634,110070590732
38635,110045129972
38636,110064296694
38637,110019263312
38638,110019299301
38639,110071502970
38640,110071201779
38641,110070484398
38642,110006577061
38643,110065403691
38644,110003645832
38645,110071654477
38646,110055748703
38647,110012084396
38648,110062373211
38649,110032222912
38650,110022478371
38651,110066755283
38652,110003361184
38653,110008055237
38654,110018719289
38655,110003102632
38656,110005972420
38657,110029268138
38658,110030464691
38659,110010763744
38660,110070821789
38661,110065887641
38662,110056954194
38663,110016967889
38664,110068085100
38665,110018270084
38666,110065505830
38667,110030789118
38668,110007060991
38669,110065816102
38670,110001214622
38671,110020767295
38672,110070290082
38673,110032056780
38674,110055897383
38675,110070894433
38676,110034406168
38677,110066980672
38678,110029363800
38679,110070838455
38680,110070947736
38681,110060308607
38682,110068430488
38683,110032667772
38684,110038696532
38685,110036234508
38686,110070035981
38687,110060281163
38688,110071672124
38689,110002913287
38690,110031975995
38691,110045251160
38692,110071500828
38693,110071436966
38694,110069005873
38695,110071149629
38696,110022862801
38697,110070585292
38698,110029381504
38699,110021283467
38700,110070025562
38701,110070101194
38702,110041877341
38703,110066817680
38704,110041212336
38705,110031657972
38706,110024562597
38707,110055823319
38708,110010713291
38709,110012049620
38710,110071308957
38711,110014674272
38712,110002617801
38713,110032308795
38714,110070907423
38715,110004906754
38716,110013168179
38717,110039298462
38718,110010641993
38719,110043366318
38720,110018813024
38721,110009307972
38722,110019249892
38723,110019310235
38724,110060014755
38725,110071205765
38726,110001249989
38727,110063594882
38728,110056341178
38729,110057081508
38730,110070565961
38731,110066352306
38732,110030640509
38733,110070875326
38734,110020500607
38735,110070631077
38736,110055409623
38737,110056011587
38738,110066829187
38739,110031364057
38740,110018232303
38741,110035313407
38742,110032331992
38743,110005210468
38744,110032180538
38745,110070385278
38746,110071142290
38747,110063120475
38748,110018319050
38749,110066417167
38750,110044923900
38751,110024584252
38752,110010693981
38753,110019307123
38754,110044934854
38755,110015428624
38756,110064924809
38757,110066604446
38758,110070335255
38759,110017590980
38760,110045354344
38761,110061085775
38762,110002226617
38763,110021155257
38764,110013855417
38765,110071399219
38766,110039562434
38767,110071158454
38768,110017285132
38769,110070479971
38770,110039573887
38771,110070333226
38772,110014300201
38773,110036301374
38774,110040098417
38775,110039134825
38776,110004738106
38777,110070498744
38778,110044133103
38779,110056026508
38780,110070273168
38781,110071709342
38782,110045531983
38783,110034616253
38784,110029945709
38785,110071250525
38786,110043306785
38787,110034781537
38788,110018769331
38789,110070170774
38790,110019285218
38791,110044325147
38792,110064891489
38793,110036308812
38794,110001969246
38795,110011506174
38796,110070439684
38797,110057028327
38798,110066418932
38799,110030539754
38800,110034772271
38801,110070561285
38802,110070352382
38803,110006747967
38804,110055139504
38805,110029624226
38806,110043364338
38807,110055326179
38808,110070543299
38809,110008709790
38810,110013861945
38811,110052003764
38812,110062917321
38813,110070645516
38814,110070569642
38815,110071064553
38816,110022508026
38817,110058833892
38818,110043373701
38819,110029931224
38820,110031731393
38821,110005133603
38822,110036276062
38823,110019197956
38824,110010644277
38825,110016898856
38826,110064135154
38827,110041549642
38828,110044524351
38829,110003157262
38830,110009310192
38831,110070544010
38832,110070920570
38833,110003906505
38834,110008674755
38835,110030536873
38836,110019058384
38837,110033819232
38838,110046094258
38839,110000617743
38840,110022471378
38841,110071381223
38842,110000539766
38843,110002396791
38844,110064473207
38845,110009162075
38846,110071710369
38847,110071144045
38848,110013628985
38849,110068571209
38850,110019777669
38851,110013693529
38852,110027361780
38853,110005022126
38854,110013645895
38855,110004689472
38856,110042117599
38857,110066426479
38858,110035327802
38859,110045885342
38860,110070131274
38861,110040378999
38862,110070600462
38863,110018230788
38864,110037711866
38865,110019816216
38866,110037192445
38867,110040412728
38868,110024242238
38869,110005777070
38870,110041330896
38871,110070789440
38872,110018385031
38873,110070754031
38874,110043219656
38875,110007752930
38876,110045108469
38877,110040932168
38878,110071019546
38879,110017612289
38880,110010888174
38881,110043626421
38882,110059788350
38883,110066341079
38884,110042880433
38885,110028071440
38886,110055928821
38887,110066320840
38888,110070501867
38889,110042706444
38890,110070672173
38891,110003378728
38892,110014247644
38893,110070460097
38894,110070297527
38895,110006290753
38896,110002878191
38897,110070371470
38898,110046517239
38899,110070399735
38900,110044332246
38901,110038604178
38902,110070435648
38903,110018812267
38904,110068657910
38905,110037245184
38906,110046256993
38907,110013211826
38908,110063862191
38909,110071405413
38910,110032888533
38911,110045886163
38912,110071149691
38913,110040729405
38914,110018874404
38915,110070471261
38916,110025003001
38917,110039103662
38918,110044580637
38919,110066583209
38920,110030903556
38921,110012570020
38922,110070585185
38923,110045337836
38924,110070408228
38925,110019267871
38926,110044181836
38927,110017115833
38928,110070384253
38929,110057057447
38930,110018628886
38931,110065460110
38932,110070597495
38933,110044760871
38934,110036279844
38935,110013995917
38936,110011961788
38937,110037824272
38938,110011681974
38939,110066464098
38940,110070282307
38941,110039619302
38942,110066780184
38943,110044794309
38944,110018773718
38945,110070509491
38946,110070036926
38947,110057123991
38948,110032982814
38949,110067097046
38950,110017540240
38951,110034879923
38952,110031918931
38953,110070530571
38954,110039351750
38955,110044194314
38956,110070546211
38957,110046383739
38958,110066157330
38959,110041590588
38960,110006246712
38961,110031841274
38962,110070271315
38963,110046466775
38964,110070520695
38965,110019249339
38966,110067965189
38967,110031312693
38968,110070789564
38969,110030513594
38970,110070405808
38971,110046349509
38972,110069441973
38973,110001372336
38974,110025030838
38975,110040246828
38976,110045374377
38977,110000342059
38978,110030669729
38979,110029951130
38980,110039278849
38981,110003444121
38982,110012281191
38983,110070286573
38984,110024293183
38985,110003710529
38986,110021912304
38987,110071028124
38988,110071214357
38989,110020694159
38990,110003132495
38991,110005158104
38992,110012203329
38993,110033882519
38994,110064562986
38995,110036186515
38996,110070541471
38997,110065393504
38998,110037726486
38999,110019127844
39000,110035040639
39001,110037051249
39002,110068211474
39003,110070402352
39004,110066862906
39005,110013850635
39006,110071364292
39007,110002734239
39008,110071668826
39009,110001786327
39010,110070392676
39011,110022867762
39012,110055296843
39013,110067243405
39014,110058471997
39015,110067230026
39016,110035948044
39017,110068550829
39018,110071252118
39019,110059828094
39020,110054565582
39021,110000377306
39022,110038274845
39023,110018502734
39024,110067058454
39025,110066321849
39026,110070167298
39027,110006307326
39028,110070430308
39029,110066059927
39030,110066322820
39031,110014073117
39032,110006604460
39033,110068579112
39034,110070359944
39035,110039451517
39036,110012226849
39037,110022443738
39038,110007413307
39039,110012708418
39040,110069404843
39041,110006316655
39042,110034132392
39043,110044210804
39044,110057096734
39045,110070396478
39046,110066381748
39047,110071219804
39048,110066485752
39049,110034835267
39050,110014496278
39051,110070059681
39052,110044332488
39053,110008258704
39054,110038235816
39055,110035278240
39056,110003531198
39057,110041049674
39058,110041039676
39059,110001874730
39060,110018722836
39061,110037213627
39062,110054872036
39063,110040386098
